User,Flasher Wins,Flasher Loss,Order Win,Order Loss,Simon Win ,Simon Loss,Date
Chuck,2,3,1,2,3,2,2025-04-12 20:59:40.557820
Sarah,0,0,-1,0,1,2,2025-04-14 12:09:05.287866
Adianne,2,0,2,1,0,0,2025-04-15 22:33:13.253770
dad,5,1,1,0,0,0,2025-04-17 13:47:46.148456
Khyatt,3,0,3,0,0,0,2025-04-21 15:35:33.592583
Adianne,2,0,0,1,2025-04-28 06:37:23.175092
Delany,1,0,0,1,2025-04-28 06:40:34.112776
Delany,1,1,0,1,2025-04-28 06:50:54.119800
David,0,1,1,0,2025-04-28 06:54:01.325930
dad,0,0,2,0,2025-04-28 06:55:55.292373
Delany,0,1,1,0,2025-04-28 06:56:59.035354
Sarah,1,1,1,0,5,2025-04-28 16:41:39.185157
Adianne,1,1,1,0,5,2025-04-28 16:44:47.534780
Adianne,1,1,0,1,4,2025-04-28 16:46:19.202917
Khyatt,Memory,2,5,2025-04-28 17:14:57.573204
David,Flasher,3,2,3,2,15,5,2025-04-28 17:19:00.651447
David,Memory,1,5,2025-04-28 17:19:31.900765
Sarah,Flasher,3,4,1,2,15,2,2025-04-28 17:26:39.004442
Sarah,Flasher,0,0,0,0,0,1,2025-04-28 17:28:51.495406
Sarah,Memory,2,5,2025-04-29 03:24:51.487871
Sarah,Flasher,1,1,1,0,5,5,2025-04-29 11:27:03.252973
